0, 7
1, 4
2, 100
0, 100
0, 1
1, 4
2, 8
3, 100
0, 0
1, 17
2, 100
0, 3
1, 12
2, 4
3, 100
0, 0
1, 1
2, 0
3, 13
4, 100
0, 1
1, 0
2, 100
0, 0
1, 0
2, 1
3, 100
0, 0
1, 0
2, 0
3, 0
4, 1
5, 100
0, 0
1, 25
2, 100
0, 1
1, 4
2, 0
3, 7
4, 3
5, 100
0, 2
1, 5
2, 2
3, 100
0, 0
1, 0
2, 0
3, 2
4, 3
5, 0
6, 100
0, 2
1, 1
2, 1
3, 0
4, 2
5, 100
0, 2
1, 6
2, 100
0, 0
1, 4
2, 1
3, 6
4, 100
0, 1
1, 6
2, 1
3, 100
0, 1
1, 1
2, 100
0, 0
1, 2
2, 3
3, 100
0, 0
1, 0
2, 1
3, 0
4, 4
5, 4
6, 100
0, 0
1, 100
0, 0
1, 3
2, 11
3, 100
0, 1
1, 2
2, 1
3, 11
4, 100
0, 100
0, 0
1, 0
2, 100
0, 0
1, 0
2, 8
3, 4
4, 100
0, 2
1, 4
2, 13
3, 100
0, 0
1, 0
2, 0
3, 3
4, 100
0, 1
1, 0
2, 2
3, 0
4, 100
0, 2
1, 0
2, 1
3, 100
0, 0
1, 3
2, 100
0, 3
1, 0
2, 100
0, 0
1, 6
2, 17
3, 100
0, 3
1, 0
2, 2
3, 0
4, 100
0, 0
1, 4
2, 0
3, 2
4, 10
5, 100
0, 2
1, 3
2, 3
3, 100
0, 0
1, 1
2, 100
0, 4
1, 1
2, 1
3, 0
4, 100
0, 0
1, 2
2, 2
3, 100
0, 1
1, 3
2, 0
3, 4
4, 2
5, 100
0, 1
1, 1
2, 1
3, 5
4, 100
0, 0
1, 0
2, 1
3, 3
4, 5
5, 100
0, 1
1, 0
2, 4
3, 0
4, 100
0, 1
1, 10
2, 3
3, 100
0, 1
1, 0
2, 0
3, 2
4, 6
5, 100
0, 0
1, 0
2, 5
3, 100
0, 3
1, 6
2, 100
0, 1
1, 3
2, 6
3, 100
0, 3
1, 100
0, 2
1, 2
2, 7
3, 100
0, 5
1, 1
2, 0
3, 8
4, 100
0, 0
1, 0
2, 4
3, 100
0, 2
1, 0
2, 100
0, 0
1, 1
2, 3
3, 100
0, 0
1, 100
0, 1
1, 7
2, 0
3, 0
4, 100
0, 0
1, 0
2, 1
3, 100
0, 1
1, 8
2, 1
3, 100
0, 2
1, 2
2, 0
3, 100
0, 0
1, 4
2, 2
3, 11
4, 100
0, 0
1, 1
2, 5
3, 1
4, 100
0, 0
1, 0
2, 0
3, 1
4, 100
0, 4
1, 2
2, 0
3, 100
0, 1
1, 0
2, 3
3, 5
4, 100
0, 0
1, 1
2, 1
3, 2
4, 100
0, 0
1, 0
2, 5
3, 1
4, 100
0, 0
1, 4
2, 3
3, 1
4, 16
5, 100
0, 2
1, 0
2, 100
0, 0
1, 0
2, 4
3, 2
4, 0
5, 100
0, 6
1, 100
0, 0
1, 2
2, 100
0, 0
1, 0
2, 6
3, 8
4, 100
0, 0
1, 0
2, 0
3, 100
0, 3
1, 100
0, 0
1, 3
2, 3
3, 5
4, 100
0, 3
1, 0
2, 0
3, 100
0, 0
1, 2
2, 3
3, 5
4, 12
5, 100
0, 1
1, 0
2, 1
3, 100
0, 0
1, 8
2, 3
3, 100
0, 0
1, 5
2, 23
3, 100
0, 0
1, 1
2, 0
3, 0
4, 100
0, 0
1, 1
2, 19
3, 5
4, 100
0, 4
1, 1
2, 100
0, 0
1, 3
2, 0
3, 100
0, 2
1, 2
2, 100
0, 0
1, 0
2, 6
3, 0
4, 2
5, 100
0, 2
1, 0
2, 5
3, 100
0, 3
1, 5
2, 100
0, 2
1, 0
2, 100
0, 4
1, 100
0, 3
1, 0
2, 7
3, 100
0, 8
1, 100
0, 2
1, 0
2, 2
3, 0
4, 100
0, 17
1, 3
2, 100
0, 0
1, 4
2, 1
3, 100
0, 0
1, 4
2, 7
3, 100
0, 0
1, 0
2, 10
3, 9
4, 100
0, 0
1, 2
2, 1
3, 0
4, 100
0, 2
1, 0
2, 4
3, 100
0, 1
1, 0
2, 0
3, 0
4, 100
